date, pm25, pm10, no2, so2
2020/7/2, 74, , 8, 1
2020/7/3, 63, , 6, 1
2020/7/4, 54, , 7, 1
2020/7/5, 42, , 7, 1
2020/7/6, 44, , 7, 1
2020/7/7, 43, , 8, 2
2020/7/8, 66, , 10, 3
2020/7/9, 66, , 4, 2
2020/7/10, 37, , 17, 2
2020/7/11, 53, , , 1
2020/7/12, 39, , , 2
2020/7/13, 102, , , 1
2020/7/14, 35, , 6, 1
2020/7/15, 54, , 11, 1
2020/7/16, 60, , , 2
2020/7/17, 68, , , 2
2020/7/18, 76, , , 2
2020/7/19, 73, , , 2
2020/7/20, 77, 28, , 3
2020/7/21, 75, 32, , 2
2020/9/24, 110, 38, 11, 2
2020/9/25, 126, 41, 13, 2
2020/6/26, 70, 24, 5, 1
2020/6/27, 48, , 9, 1
2020/6/28, 76, , 8, 2
2020/6/29, 99, , 8, 1
2020/6/30, 55, , 7, 2
2020/7/1, 70, , 8, 1
2020/1/2, 419, , 3, 
2020/1/3, 548, , 7, 1
2020/1/4, 77, , , 
2020/1/6, 32, , 32, 6
2020/1/7, 73, , 23, 4
2020/1/8, 58, , 29, 6
2020/1/9, 385, , 32, 7
2020/1/10, 815, , 17, 4
2020/1/11, 491, , 15, 6
2020/1/12, 46, , 22, 5
2020/1/13, 66, , 23, 4
2020/1/14, 73, , 20, 3
2020/1/15, 58, , 17, 4
2020/1/16, 59, , 14, 2
2020/1/17, 40, , 14, 5
2020/1/18, 35, , 12, 1
2020/1/19, 45, , 13, 2
2020/1/20, 30, , 11, 1
2020/1/21, 17, , 14, 3
2020/1/22, 40, , 12, 3
2020/1/23, 44, , 19, 7
2020/1/24, 48, , 18, 5
2020/1/25, 59, , 14, 7
2020/1/26, 61, , 12, 2
2020/1/27, 43, , 18, 4
2020/1/28, 38, , 17, 2
2020/1/29, 25, , 18, 5
2020/1/30, 54, , 18, 7
2020/1/31, 104, , 21, 
2020/2/1, 24, , 12, 
2020/2/2, 52, , 18, 
2020/2/3, 66, , 16, 
2020/2/4, 56, , 5, 
2020/2/5, 14, , 3, 3
2020/2/6, 8, , 6, 1
2020/2/7, 97, , 25, 8
2020/2/8, 170, , 27, 7
2020/2/9, 72, , 21, 4
2020/2/10, 65, , 11, 3
2020/2/11, 44, , 13, 8
2020/2/12, 52, , 5, 2
2020/2/13, 51, , 13, 3
2020/2/14, 59, , 13, 2
2020/2/15, 46, , 17, 3
2020/2/16, 72, , 24, 6
2020/2/17, 94, , 25, 4
2020/2/18, 71, , 23, 5
2020/2/19, 65, , 12, 2
2020/2/20, 67, , 18, 4
2020/2/21, 83, , 9, 1
2020/2/22, 31, , 16, 3
2020/2/23, 53, , 16, 4
2020/2/24, 78, , 8, 4
2020/2/25, 41, , 17, 3
2020/2/26, 57, , 13, 2
2020/2/27, 48, , 12, 3
2020/2/28, 45, , 15, 3
2020/2/29, 61, , 22, 6
2020/3/1, 65, , 16, 4
2020/3/2, 81, , 10, 2
2020/3/3, 43, , 6, 1
2020/3/4, 41, , 5, 2
2020/3/5, 40, , 10, 4
2020/3/6, 54, , 11, 1
2020/3/7, 47, , 17, 5
2020/3/8, 65, , 10, 3
2020/3/9, 57, , 12, 3
2020/3/10, 67, , 9, 2
2020/3/11, 49, , 12, 2
2020/3/12, 51, , 19, 4
2020/3/13, 62, , 20, 3
2020/3/14, 96, , 16, 
2020/3/15, 811, , , 
2020/3/18, 57, , , 
2020/3/20, 30, , 9, 2
2020/3/21, 48, , 6, 1
2020/3/22, 66, , 6, 1
2020/3/23, 60, , 10, 2
2020/3/24, 557, 555, 18, 3
2020/3/25, 814, 35, 11, 2
2019/10/2, 34, , 9, 6
2019/10/3, 45, , 11, 6
2019/10/4, 46, , 10, 6
2019/10/5, 34, , 9, 6
2019/10/6, 40, , 13, 6
2019/10/7, 37, , 7, 6
2019/10/8, 33, , 8, 6
2019/10/9, 25, , 12, 7
2019/10/10, 45, , 19, 7
2019/10/11, 55, , 15, 8
2019/10/12, 52, , 9, 6
2019/10/13, 38, , 9, 6
2019/10/14, 44, , 10, 6
2019/10/15, 40, , 12, 6
2019/10/16, 73, , 10, 6
2019/10/17, 41, , 11, 6
2019/10/18, 30, , 12, 7
2019/10/19, 29, , 11, 6
2019/10/20, 29, , 11, 6
2019/10/21, 17, , 10, 6
2019/10/22, 122, , 14, 6
2019/10/23, 36, , 13, 6
2019/10/24, 41, , 11, 7
2019/10/25, 33, , 10, 7
2019/10/26, 42, , 14, 7
2019/10/27, 56, , 17, 7
2019/10/28, 72, , 20, 7
2019/10/29, 70, , 15, 7
2019/10/30, 65, , 16, 7
2019/10/31, 60, , 13, 6
2019/11/1, 37, , 14, 7
2019/11/2, 40, , 12, 6
2019/11/3, 27, , 7, 6
2019/11/4, 26, , 13, 6
2019/11/5, 32, , 12, 6
2019/11/6, 36, , 11, 6
2019/11/7, 38, , 10, 6
2019/11/8, 28, , 10, 6
2019/11/9, 30, , 9, 7
2019/11/10, 28, , 13, 7
2019/11/11, 86, , 18, 7
2019/11/12, 45, , 9, 6
2019/11/13, 98, , 20, 6
2019/11/14, 129, , 20, 7
2019/11/15, 24, , 14, 7
2019/11/16, 37, , 20, 7
2019/11/17, 56, , 28, 7
2019/11/18, 61, , 19, 6
2019/11/19, 33, , 25, 8
2019/11/20, 74, , 21, 7
2019/11/21, 65, , 22, 8
2019/11/22, 617, , 17, 8
2019/11/23, 33, , 17, 6
2019/11/24, 70, , 12, 6
2019/11/25, 44, , 24, 7
2019/11/26, 154, 95, , 7
2019/11/27, 128, , 24, 2
2019/11/28, 87, , 15, 4
2019/11/29, 72, , 21, 4
2019/11/30, 83, , 32, 7
2019/12/1, 106, , 12, 3
2019/12/2, 51, , 17, 3
2019/12/3, 49, , 28, 6
2019/12/4, 63, , 27, 6
2019/12/5, 54, , 31, 6
2019/12/6, 65, , 30, 7
2019/12/7, 64, , 22, 7
2019/12/8, 73, , 21, 5
2019/12/9, 70, , 23, 7
2019/12/10, 70, , 19, 4
2019/12/11, 62, , 11, 2
2019/12/12, 37, , 20, 6
2019/12/13, 60, , 26, 8
2019/12/14, 73, , 32, 11
2019/12/15, 73, , 25, 8
2019/12/16, 79, , 15, 3
2019/12/17, 33, , 21, 4
2019/12/18, 62, , 14, 2
2019/12/19, 35, , 19, 9
2019/12/20, 113, , 31, 8
2019/12/21, 92, , 17, 4
2019/12/22, 52, , 16, 3
2019/12/23, 43, , 23, 4
2019/12/24, 69, , 20, 7
2019/12/25, 59, , 15, 6
2019/12/26, 79, , 18, 3
2019/12/27, 40, , 18, 4
2019/12/28, 63, , 10, 3
2019/12/29, 43, , , 
2019/9/19, 73, , 13, 6
2019/9/20, 44, , 13, 10
2019/9/21, 41, , 13, 6
2019/9/22, 49, , 14, 6
2019/9/23, 53, , 11, 6
2019/9/24, 37, , 13, 6
2019/9/25, 53, , 12, 6
2019/9/26, 55, , 14, 7
2019/9/27, 59, , 10, 6
2019/9/28, 43, , 9, 6
2019/9/29, 51, , 11, 7
2019/9/30, 13, , 7, 6
2019/10/1, 88, , 10, 6
2023/7/2, , 15, , 
2023/7/3, , 21, 6, 
2023/7/4, , 25, 5, 
2023/7/5, , 26, 5, 
2023/7/6, , 24, 4, 
2023/7/7, , 19, 5, 
2023/7/8, , 14, 6, 
2023/7/9, , 53, 5, 
2023/7/10, , 21, 4, 
2023/7/11, , 17, 5, 
2023/7/12, , 27, 5, 
2023/7/13, , 24, 7, 
2023/7/14, , 27, 6, 
2023/7/15, , 34, 4, 
2023/7/16, , 645, , 
2023/4/2, , 38, 5, 
2023/4/3, , 37, 7, 
2023/4/4, , 61, 7, 
2023/4/5, , 73, 6, 
2023/4/6, , 34, 6, 
2023/4/7, , 34, 7, 
2023/4/8, , 17, 6, 
2023/4/9, , 19, 4, 
2023/4/10, , 20, 6, 
2023/4/11, , 24, 7, 
2023/4/12, , 11, 10, 
2023/4/13, , 19, 8, 
2023/4/14, , 28, 5, 
2023/4/15, , 23, 7, 
2023/4/16, , 20, 8, 
2023/4/17, , 38, 6, 
2023/4/18, , 18, 9, 
2023/4/19, , 38, 11, 
2023/4/20, , 37, 14, 
2023/4/21, , 45, 10, 
2023/4/22, , 46, 8, 
2023/4/23, , 39, 9, 
2023/4/24, , 38, , 
2023/4/26, , 36, 10, 
2023/4/27, , 358, 6, 
2023/4/28, , 880, 8, 
2023/4/29, , 252, 6, 
2023/4/30, , 738, 9, 
2023/5/1, , 48, 15, 
2023/5/2, , 35, 4, 
2023/5/3, , 117, 15, 
2023/5/4, , 53, 12, 1
2023/5/5, , 50, 9, 
2023/5/6, , 43, 10, 
2023/5/7, , 46, 6, 
2023/5/8, , 45, 10, 
2023/5/9, , 30, 19, 
2023/5/10, , 33, , 
2023/5/11, , 28, 24, 
2023/5/12, , 41, , 
2023/5/13, , 42, , 
2023/5/14, , 51, , 
2023/5/15, , 26, 9, 
2023/5/16, , 27, 9, 1
2023/5/17, , 26, 6, 
2023/5/18, , 29, 7, 
2023/5/19, , 34, 7, 
2023/5/20, , 32, 10, 
2023/5/21, , 17, 4, 
2023/5/22, , 13, 10, 
2023/5/23, , 25, 9, 
2023/5/24, , 28, 8, 
2023/5/25, , 35, 8, 
2023/5/26, , 41, 6, 
2023/5/27, , 36, 7, 
2023/5/28, , 29, 5, 
2023/5/29, , 25, 10, 
2023/5/30, , 25, , 
2023/5/31, , 30, 6, 
2023/6/1, , 30, 5, 
2023/6/2, , 30, 8, 
2023/6/3, , 40, 9, 
2023/6/4, , 33, 5, 
2023/6/5, , 31, 5, 
2023/6/6, , 20, 5, 
2023/6/7, , 32, 9, 
2023/6/8, , 29, , 
2023/6/9, , 28, , 
2023/6/10, , 35, , 
2023/6/11, , 42, , 
2023/6/12, , 40, 7, 
2023/6/13, , 38, 9, 
2023/6/14, , 26, 11, 
2023/6/15, , 22, 14, 1
2023/6/16, , 35, 9, 
2023/6/17, , 36, 7, 
2023/6/18, , 43, 6, 
2023/6/19, , 36, 9, 
2023/6/20, , 33, 10, 
2023/6/21, , 32, 13, 1
2023/6/22, , 41, 11, 
2023/6/23, , 37, 6, 
2023/6/24, , 32, 5, 
2023/6/25, , 27, 3, 
2023/6/26, , 33, , 
2023/6/27, , 17, 8, 
2023/6/28, , 21, , 
2023/6/29, , 24, , 
2023/6/30, , 20, , 
2023/7/1, , 17, , 
2023/1/11, , 171, 14, 
2023/1/12, , 634, 24, 2
2023/1/13, , 491, 23, 2
2023/1/14, , 35, 12, 1
2023/1/15, , 37, 21, 1
2023/1/16, , 45, 14, 1
2023/1/17, , 28, 4, 
2023/1/18, , 48, 18, 3
2023/1/19, , 26, 8, 
2023/1/20, , 52, 26, 3
2023/1/21, , 48, 21, 1
2023/1/22, , 44, 18, 1
2023/1/23, , 19, 7, 
2023/1/24, , 26, 10, 
2023/1/25, , 84, 8, 
2023/1/26, , 23, 9, 1
2023/1/27, , 22, 10, 
2023/1/28, , 22, 9, 
2023/1/29, , 26, 8, 
2023/1/30, , 50, 9, 
2023/1/31, , 31, 15, 1
2023/2/1, , 40, 11, 
2023/2/2, , 30, 11, 
2023/2/3, , 32, 15, 
2023/2/4, , 23, 4, 
2023/2/6, , 46, 14, 3
2023/2/7, , 32, 21, 1
2023/2/8, , 40, 26, 2
2023/2/9, , 37, 16, 1
2023/2/10, , 30, 12, 
2023/2/11, , 24, 10, 
2023/2/12, , 21, 10, 
2023/2/13, , 33, 18, 
2023/2/14, , 42, 15, 1
2023/2/15, , 40, 5, 
2023/2/16, , 27, 5, 
2023/2/17, , 22, 7, 
2023/2/18, , 41, 9, 
2023/2/19, , 30, 8, 
2023/2/20, , 26, 8, 
2023/2/21, , 26, 12, 
2023/2/22, , 40, 16, 1
2023/2/23, , 50, 5, 
2023/2/24, , 35, 13, 
2023/2/25, , 40, 20, 1
2023/2/26, , 37, 12, 
2023/2/27, , 41, 11, 
2023/2/28, , 35, 17, 1
2023/3/1, , 44, 21, 1
2023/3/2, , 60, 34, 1
2023/3/3, , 54, 6, 
2023/3/4, , 27, 11, 
2023/3/5, , 47, 17, 1
2023/3/6, , 34, 12, 
2023/3/7, , 34, 16, 
2023/3/8, , 40, 15, 1
2023/3/9, , 45, 15, 1
2023/3/10, , 40, 11, 
2023/3/11, , 43, 12, 
2023/3/12, , 42, 16, 
2023/3/13, , 54, 16, 1
2023/3/14, , 47, 10, 
2023/3/15, , 38, 8, 
2023/3/16, , 27, 9, 
2023/3/17, , 40, 12, 
2023/3/18, , 27, 5, 
2023/3/19, , 35, 9, 
2023/3/20, , 19, 5, 
2023/3/21, , 15, 6, 
2023/3/22, , 31, 15, 1
2023/3/23, , 33, 15, 1
2023/3/24, , 35, 15, 
2023/3/25, , 109, 7, 
2023/3/26, , 30, 11, 1
2023/3/27, , 35, 14, 
2023/3/28, , 34, 15, 
2023/3/29, , 43, 10, 
2023/3/30, , 28, 7, 
2023/3/31, , 28, 10, 
2023/4/1, , 35, 11, 
2022/7/2, , 40, , 
2022/7/3, , 33, , 
2022/7/4, , 24, , 
2022/7/5, , 29, , 1
2022/7/6, , 28, , 
2022/7/7, , 34, , 
2022/7/8, , 22, , 
2022/7/9, , 25, , 
2022/7/10, , 24, , 
2022/7/11, , 20, , 
2022/7/12, , 27, , 
2022/7/13, , 22, , 
2022/7/14, , 29, , 
2022/7/15, , 22, , 
2022/7/16, , 14, , 
2022/7/17, , 23, , 
2022/7/18, , 37, , 
2022/7/19, , 35, , 1
2022/7/20, , 25, , 
2022/7/21, , 28, , 
2022/7/22, , 35, , 
2022/7/23, , 37, , 
2022/7/24, , 27, , 
2022/7/25, , 19, , 
2022/7/26, , 18, , 
2022/7/27, , 18, , 
2022/7/28, , 26, , 
2022/7/29, , 19, , 
2022/7/30, , 16, , 
2022/7/31, , 24, , 
2022/8/1, , 20, , 
2022/8/2, , 18, , 
2022/8/3, , 15, , 
2022/8/4, , 22, , 
2022/8/5, , 31, , 
2022/8/6, , 34, , 
2022/8/7, , 35, , 
2022/8/8, , 21, , 
2022/8/9, , 19, , 
2022/8/10, , 20, , 
2022/8/11, , 17, , 
2022/8/12, , 17, , 
2022/8/13, , 20, , 
2022/8/14, , 26, , 
2022/8/15, , 17, , 1
2022/8/16, , 26, , 
2022/8/17, , 11, , 
2022/8/18, , 27, 7, 
2022/8/19, , 879, 9, 
2022/8/20, , 879, 8, 
2022/8/21, , 879, 6, 
2022/8/22, , 879, 7, 
2022/8/23, , 846, 7, 
2022/4/2, , 880, 13, 3
2022/4/3, , 880, 10, 
2022/4/4, , 880, 13, 1
2022/4/5, , 495, 6, 
2022/4/6, , 35, 9, 
2022/4/7, , 28, 8, 2
2022/4/8, , 67, 9, 
2022/4/9, , 47, 12, 1
2022/4/10, , 43, 10, 
2022/4/11, , 43, 5, 1
2022/4/12, , 27, 6, 
2022/4/13, , 33, 7, 1
2022/4/14, , 19, 9, 1
2022/4/15, , 44, 7, 1
2022/4/16, , 39, 10, 
2022/4/17, , 32, 8, 
2022/4/18, , 43, 7, 
2022/4/19, , 50, 8, 
2022/4/20, , 34, 9, 
2022/4/21, , 35, 8, 
2022/4/22, , 54, 11, 
2022/4/23, , 28, 11, 
2022/4/24, , 45, 9, 
2022/4/25, , 38, 8, 
2022/4/26, , 43, , 
2022/4/29, , 33, , 
2022/4/30, , 31, , 1
2022/5/1, , 49, , 
2022/5/2, , 57, , 
2022/5/3, , 39, , 2
2022/5/4, , 46, , 
2022/5/5, , 59, , 1
2022/5/6, , 55, , 
2022/5/7, , 52, , 2
2022/5/8, , 56, , 1
2022/5/9, , 80, , 
2022/5/10, , 54, , 
2022/5/11, , 65, , 1
2022/5/12, , 45, , 
2022/5/13, , 40, , 1
2022/5/14, , 48, , 1
2022/5/15, , 47, , 
2022/5/16, , 35, , 1
2022/5/17, , 42, , 2
2022/5/18, , 54, , 1
2022/5/19, , 48, , 
2022/5/20, , 51, , 1
2022/5/21, , 57, , 
2022/5/22, , 47, , 
2022/5/23, , 59, , 
2022/5/24, , 55, , 
2022/5/25, , 52, , 2
2022/5/26, , 52, , 
2022/5/27, , 51, , 
2022/5/28, , 48, , 
2022/5/29, , 45, , 
2022/5/30, , 39, , 
2022/5/31, , 65, , 
2022/6/1, , 39, , 1
2022/6/2, , 39, , 
2022/6/3, , 28, , 
2022/6/4, , 32, , 
2022/6/5, , 36, , 1
2022/6/6, , 498, , 2
2022/6/7, , 880, , 
2022/6/8, , 488, , 
2022/6/9, , 45, , 
2022/6/10, , 40, , 
2022/6/11, , 27, , 
2022/6/12, , 34, , 
2022/6/13, , 39, , 1
2022/6/14, , 50, , 
2022/6/15, , 32, , 
2022/6/16, , 16, , 
2022/6/17, , 31, , 
2022/6/18, , 26, , 
2022/6/19, , 31, , 
2022/6/20, , 15, , 
2022/6/21, , 15, , 
2022/6/22, , 17, , 
2022/6/23, , 10, , 
2022/6/24, , 184, , 
2022/6/25, , 51, , 
2022/6/26, , 39, , 
2022/6/27, , 23, , 
2022/6/28, , 22, , 
2022/6/29, , 27, , 1
2022/6/30, , 45, , 
2022/7/1, , 33, , 
2022/1/4, , 50, 21, 3
2022/1/5, , 62, 21, 3
2022/1/6, , 55, 20, 4
2022/1/7, , 53, 15, 1
2022/1/8, , 46, 14, 
2022/1/9, , 848, 18, 3
2022/1/10, , 880, 11, 
2022/1/11, , 880, 9, 
2022/1/12, , 478, 10, 
2022/1/13, , 24, 17, 1
2022/1/14, , 40, 18, 1
2022/1/15, , 47, 15, 3
2022/1/16, , 42, 11, 
2022/1/17, , 71, 22, 1
2022/1/18, , 65, 21, 3
2022/1/19, , 64, 14, 2
2022/1/20, , 35, 22, 5
2022/1/21, , 68, 15, 
2022/1/22, , 48, 11, 1
2022/1/23, , 38, 9, 
2022/1/24, , 27, 8, 
2022/1/25, , 48, 6, 
2022/1/26, , 17, 15, 1
2022/1/27, , 40, 11, 
2022/1/28, , 37, 8, 1
2022/1/29, , 31, 10, 
2022/1/30, , 23, 11, 1
2022/1/31, , 31, 4, 
2022/2/1, , 32, 8, 
2022/2/2, , 17, 7, 
2022/2/3, , 28, 6, 
2022/2/4, , 37, 10, 
2022/2/5, , 38, 14, 1
2022/2/6, , 37, 13, 1
2022/2/7, , 44, 9, 
2022/2/8, , 23, 14, 
2022/2/9, , 29, 20, 
2022/2/10, , 52, 17, 
2022/2/11, , 40, 17, 
2022/2/12, , 43, 15, 
2022/2/13, , 44, 7, 
2022/2/14, , 21, 13, 
2022/2/15, , 31, 21, 3
2022/2/16, , 52, 15, 2
2022/2/17, , 52, 6, 
2022/2/18, , 21, 13, 1
2022/2/19, , 47, 11, 
2022/2/20, , 35, 11, 
2022/2/21, , 34, 17, 2
2022/2/22, , 48, 15, 1
2022/2/23, , 44, 17, 
2022/2/24, , 50, 13, 1
2022/2/25, , 53, 10, 
2022/2/26, , 36, 10, 
2022/2/27, , 33, 10, 
2022/2/28, , 34, 9, 
2022/3/1, , 23, 16, 2
2022/3/2, , 48, 15, 
2022/3/3, , 45, 13, 
2022/3/4, , 44, 15, 1
2022/3/5, , 46, 16, 2
2022/3/6, , 57, 12, 
2022/3/7, , 44, 13, 1
2022/3/8, , 51, 9, 
2022/3/9, , 63, 4, 
2022/3/10, , 42, 9, 
2022/3/11, , 54, 6, 
2022/3/12, , 42, 9, 
2022/3/13, , 45, 12, 2
2022/3/14, , 40, 14, 
2022/3/15, , 49, 10, 1
2022/3/16, , 44, 13, 1
2022/3/17, , 47, 8, 
2022/3/18, , 53, 10, 
2022/3/19, , 37, 8, 
2022/3/20, , 54, 9, 1
2022/3/21, , 41, 10, 
2022/3/22, , 62, 4, 
2022/3/23, , 60, 11, 1
2022/3/24, , 50, 8, 
2022/3/25, , 44, 13, 1
2022/3/26, , 55, 17, 2
2022/3/27, , 56, 17, 2
2022/3/28, , 48, 16, 1
2022/3/29, , 42, 18, 2
2022/3/30, , 63, 6, 
2022/3/31, , 370, 16, 1
2022/4/1, , 879, 12, 5
2021/10/2, , 25, 13, 
2021/10/3, , 13, 9, 
2021/10/4, , 13, 7, 
2021/10/5, , 19, 9, 
2021/10/6, , 17, 10, 
2021/10/7, , 21, 17, 1
2021/10/8, , 36, 14, 1
2021/10/9, , 30, 13, 1
2021/10/10, , 35, 13, 1
2021/10/11, , 37, 7, 
2021/10/12, , 24, 14, 
2021/10/13, , 40, 10, 
2021/10/14, , 33, 10, 1
2021/10/15, , 350, 12, 1
2021/10/16, , 523, 9, 
2021/10/17, , 19, 9, 
2021/10/18, , 21, 16, 1
2021/10/19, , 32, 18, 1
2021/10/20, , 40, 10, 1
2021/10/21, , 26, 11, 
2021/10/22, , 27, 12, 1
2021/10/23, , 28, 13, 2
2021/10/24, , 37, 15, 2
2021/10/25, , 47, 21, 1
2021/10/26, , 43, 13, 2
2021/10/27, , 34, 8, 
2021/10/28, , 13, 14, 
2021/10/29, , 32, 11, 
2021/10/30, , 34, 19, 2
2021/10/31, , 51, 21, 1
2021/11/1, , 50, 11, 1
2021/11/2, , 33, 15, 2
2021/11/3, , 37, 19, 1
2021/11/4, , 40, 12, 1
2021/11/5, , 31, 9, 
2021/11/6, , 23, 14, 2
2021/11/7, , 30, 14, 
2021/11/8, , 32, 17, 
2021/11/9, , 37, 15, 2
2021/11/10, , 37, 26, 1
2021/11/11, , 51, 29, 3
2021/11/12, , 63, 15, 1
2021/11/13, , 30, , 
2021/11/18, , 61, 21, 2
