date, pm25, pm10, no2, so2
2021/11/19, , 50, 11, 
2021/11/20, , 17, 9, 
2021/11/21, , 16, 15, 1
2021/11/22, , 33, 12, 
2021/11/23, , 24, 10, 
2021/11/24, , 24, 19, 2
2021/11/25, , 51, 22, 3
2021/11/26, , 58, 12, 
2021/11/27, , 25, 15, 
2021/11/28, , 28, 17, 2
2021/11/29, , 48, 10, 
2021/11/30, , 28, 20, 2
2021/12/1, , 257, 32, 3
2021/12/2, , 880, 20, 1
2021/12/3, , 880, 18, 2
2021/12/4, , 880, 18, 1
2021/12/5, , 880, 20, 2
2021/12/6, , 880, 27, 2
2021/12/7, , 637, 18, 1
2021/12/8, , 47, 27, 5
2021/12/9, , 69, 28, 4
2021/12/10, , 69, 22, 5
2021/12/11, , 67, 22, 5
2021/12/12, , 69, 9, 
2021/12/13, , 37, 17, 
2021/12/14, , 38, 16, 
2021/12/15, , 34, 20, 
2021/12/16, , 46, 27, 2
2021/12/17, , 50, 30, 2
2021/12/18, , 63, 27, 2
2021/12/19, , 70, 16, 1
2021/12/20, , 38, 17, 
2021/12/21, , 42, 20, 2
2021/12/22, , 49, 28, 5
2021/12/23, , 79, 33, 4
2021/12/24, , 75, 31, 4
2021/12/25, , 71, 21, 2
2021/12/26, , 60, 20, 2
2021/12/27, , 40, 24, 3
2021/12/28, , 63, 20, 2
2021/12/29, , 50, 14, 1
2021/12/30, , 33, 29, 4
2021/12/31, , 65, 22, 2
2022/1/1, , 58, 23, 4
2022/1/2, , 57, 7, 
2022/1/3, , 50, 11, 
2021/7/18, , 788, 9, 
2021/7/19, , 789, 5, 
2021/7/20, , 790, 5, 
2021/7/21, , 791, 6, 
2021/7/22, , 789, 6, 
2021/7/23, , 789, 5, 
2021/7/24, , 650, 5, 
2021/7/29, , 97, 6, 
2021/7/30, , 28, 6, 
2021/7/31, , 23, 5, 
2021/8/1, , 38, 5, 
2021/8/2, , 54, 11, 
2021/8/3, , 26, 6, 
2021/8/4, , 25, 7, 
2021/8/5, , 31, 7, 
2021/8/6, , 21, 6, 
2021/8/7, , 25, 6, 
2021/8/8, , 29, 6, 
2021/8/9, , 22, 5, 
2021/8/10, , 16, 4, 
2021/8/11, , 18, 4, 
2021/8/12, , 18, 5, 
2021/8/13, , 34, 7, 
2021/8/14, , 25, 6, 
2021/8/15, , 27, 7, 
2021/8/16, , 18, 3, 
2021/8/17, , 21, 4, 
2021/8/18, , 26, , 
2021/8/19, , 29, , 
2021/8/20, , 32, 5, 
2021/8/21, , 26, 5, 
2021/8/22, , 10, 5, 
2021/8/23, , 7, 4, 
2021/8/24, , 67, 5, 
2021/8/25, , 43, 10, 
2021/8/26, , 18, 11, 
2021/8/27, , 34, 10, 
2021/8/28, , 51, 13, 1
2021/8/29, , 43, 13, 
2021/8/30, , 11, 12, 
2021/8/31, , 22, 20, 
2021/9/1, , 26, 25, 
2021/9/2, , 100, 18, 1
2021/9/3, , 29, 11, 
2021/9/4, , 18, 12, 
2021/9/5, , 31, 9, 
2021/9/6, , 17, 7, 
2021/9/7, , 24, 9, 1
2021/9/8, , 37, 10, 
2021/9/9, , 23, 8, 
2021/9/10, , 27, 8, 
2021/9/11, , 27, 8, 
2021/9/12, , 25, 7, 
2021/9/13, , 8, 4, 
2021/9/14, , 19, 7, 
2021/9/15, , 25, 10, 
2021/9/16, , 21, 12, 
2021/9/17, , 17, 10, 1
2021/9/18, , 29, 17, 
2021/9/19, , 16, 12, 
2021/9/20, , 26, 11, 
2021/9/21, , 24, 8, 1
2021/9/22, , 22, 8, 
2021/9/23, , 22, 7, 
2021/9/24, , 23, 10, 
2021/9/25, , 40, 13, 
2021/9/26, , 22, 8, 
2021/9/27, , 23, 7, 1
2021/9/28, , 31, 12, 
2021/9/29, , 25, 13, 1
2021/9/30, , 29, 12, 
2021/10/1, , 20, 14, 
2020/10/2, , 36, 13, 2
2020/10/3, , 24, 7, 2
2020/10/4, , 35, 9, 2
2020/10/5, , 35, 9, 1
2020/10/6, , 33, 13, 2
2020/10/7, , 42, 12, 3
2020/10/8, , 37, 11, 2
2020/10/9, , 36, 14, 3
2020/10/10, , 40, 12, 2
2020/10/11, , 35, 13, 2
2020/10/12, , 40, 11, 2
2020/10/13, , 39, 6, 1
2020/10/14, , 19, 9, 2
2020/10/15, , 28, 12, 2
2020/10/16, , 36, 8, 1
2020/10/17, , 30, 10, 1
2020/10/18, , 25, 11, 2
2020/10/19, , 28, 12, 2
2020/10/20, , 38, 12, 2
2020/10/21, , 35, 11, 2
2020/10/22, , 31, 13, 4
2020/10/23, , 34, 17, 6
2020/10/24, , 49, 12, 2
2020/10/25, , 43, 16, 3
2020/10/26, , 145, 19, 9
2020/10/27, , 46, 21, 11
2020/10/28, , 56, 15, 3
2020/10/29, , 54, 6, 2
2020/10/30, , 29, 9, 2
2020/10/31, , 31, 18, 3
2020/11/1, , 51, 10, 4
2020/11/2, , 37, 5, 1
2020/11/3, , 21, 8, 2
2020/11/4, , 25, 9, 2
2020/11/5, , 26, 9, 1
2020/11/6, , 28, 11, 2
2020/11/7, , 37, 17, 3
2020/11/8, , 50, 15, 3
2020/11/9, , 51, 21, 4
2020/11/10, , 39, 20, 4
2020/11/11, , 321, 16, 3
2020/11/12, , 819, 14, 2
2020/11/13, , 819, 12, 2
2020/11/14, , 818, 17, 3
2020/11/15, , 817, 11, 2
2020/11/16, , 816, 6, 1
2020/11/17, , 812, 8, 1
2020/7/22, , 33, , 1
2020/7/23, , 27, , 1
2020/7/24, , 28, , 2
2020/7/25, , 30, , 2
2020/7/26, , 16, , 1
2020/7/27, , 12, , 2
2020/7/28, , 27, , 1
2020/7/29, , 17, , 2
2020/7/30, , 19, , 1
2020/7/31, , 22, , 1
2020/8/1, , 23, , 1
2020/8/2, , 28, , 2
2020/8/3, , 23, , 2
2020/8/4, , 33, , 2
2020/8/5, , 29, , 2
2020/8/6, , 28, , 1
2020/8/7, , 26, , 1
2020/8/8, , 18, , 1
2020/8/9, , 11, , 1
2020/8/10, , 23, , 1
2020/8/11, , 22, , 1
2020/8/12, , 25, 8, 1
2020/8/13, , 26, 6, 1
2020/8/14, , 29, 9, 2
2020/8/15, , 27, 8, 2
2020/8/16, , 22, 4, 1
2020/8/17, , 19, 5, 1
2020/8/18, , 25, 6, 1
2020/8/19, , 25, 6, 1
2020/8/20, , 169, , 1
2020/8/21, , 32, 9, 3
2020/8/22, , 30, 7, 1
2020/8/23, , 278, 7, 2
2020/8/24, , 477, 5, 2
2020/8/25, , 23, 5, 1
2020/8/26, , 15, 5, 2
2020/8/27, , 18, 6, 1
2020/8/28, , 21, 6, 2
2020/8/29, , 27, 6, 1
2020/8/30, , 28, 5, 2
2020/8/31, , 24, 5, 1
2020/9/1, , 26, 11, 6
2020/9/2, , 34, 9, 2
2020/9/3, , 40, , 2
2020/9/4, , 32, , 1
2020/9/5, , 12, , 1
2020/9/6, , 44, , 1
2020/9/7, , 15, , 2
2020/9/8, , 33, 19, 2
2020/9/9, , 30, 11, 3
2020/9/10, , 20, 7, 1
2020/9/11, , 15, 7, 1
2020/9/12, , 16, 8, 1
2020/9/13, , 16, 6, 1
2020/9/14, , 95, 9, 1
2020/9/15, , 21, 11, 1
2020/9/16, , 25, 8, 1
2020/9/17, , 25, 9, 1
2020/9/18, , 18, 9, 1
2020/9/19, , 24, 9, 1
2020/9/20, , 20, 6, 1
2020/9/21, , 32, 11, 1
2020/9/22, , 23, 5, 1
2020/9/26, , 38, 13, 1
2020/9/27, , 36, 12, 2
2020/9/28, , 40, 10, 2
2020/9/29, , 31, 8, 1
2020/9/30, , 33, 10, 1
2020/10/1, , 49, 21, 1
2020/4/2, , 43, 10, 2
2020/4/3, , 81, 9, 3
2020/4/4, , 38, 4, 1
2020/4/5, , 42, 4, 1
2020/4/6, , 42, 4, 1
2020/4/7, , 33, 7, 2
2020/4/8, , 41, 8, 2
2020/4/9, , 77, 9, 2
2020/4/10, , 37, 5, 2
2020/4/11, , 33, 5, 2
2020/4/12, , 38, 5, 2
2020/4/13, , 45, 1, 1
2020/4/14, , 16, 4, 1
2020/4/15, , 53, 12, 3
2020/4/16, , 44, 6, 2
2020/4/17, , 32, 6, 2
2020/4/18, , 30, 7, 2
2020/4/19, , 42, 7, 2
2020/4/20, , 29, 2, 1
2020/4/21, , 34, 8, 2
2020/4/22, , 48, 8, 2
2020/4/23, , 42, 4, 2
2020/4/24, , 31, 5, 2
2020/4/25, , 53, 8, 2
2020/4/26, , 54, 8, 3
2020/4/27, , 32, 3, 1
2020/4/28, , 179, , 1
2020/4/29, , 36, 7, 2
2020/4/30, , 38, 9, 2
2020/5/1, , 28, 8, 2
2020/5/2, , 25, 7, 2
2020/5/3, , 27, 6, 2
2020/5/4, , 28, 6, 1
2020/5/5, , 32, 8, 2
2020/5/6, , 17, 7, 1
2020/5/7, , 26, 6, 2
2020/5/8, , 22, 7, 2
2020/5/9, , 25, 6, 2
2020/5/10, , 28, 9, 1
2020/5/11, , 22, 6, 2
2020/5/12, , 22, 6, 2
2020/5/13, , 28, 7, 4
2020/5/14, , 36, 9, 3
2020/5/15, , 35, 8, 2
2020/5/16, , 43, 8, 2
2020/5/17, , 36, 2, 1
2020/5/18, , 47, 5, 2
2020/5/19, , 32, 8, 2
2020/5/20, , 41, 9, 2
2020/5/21, , 33, 8, 1
2020/5/22, , 37, 8, 2
2020/5/23, , 41, 6, 2
2020/5/24, , 37, 8, 3
2020/5/25, , 22, 5, 1
2020/5/26, , 31, 6, 1
2020/5/27, , 45, 6, 2
2020/5/28, , 47, 5, 2
2020/5/29, , 35, 9, 2
2020/5/30, , 25, 9, 2
2020/5/31, , 18, 5, 1
2020/6/1, , 17, 5, 1
2020/6/2, , 23, 7, 2
2020/6/3, , 24, 6, 2
2020/6/4, , 18, 6, 2
2020/6/5, , 21, 6, 1
2020/6/6, , 23, 5, 1
2020/6/7, , 23, 5, 2
2020/6/8, , 28, 3, 1
2020/6/9, , 34, 4, 1
2020/6/10, , 271, 11, 2
2020/6/11, , 518, 8, 2
2020/6/12, , 18, 5, 1
2020/6/13, , 18, 5, 1
2020/6/14, , 28, 7, 2
2020/6/15, , 23, 4, 2
2020/6/16, , 27, 6, 1
2020/6/17, , 28, 7, 2
2020/6/18, , 27, 7, 2
2020/6/19, , 28, 6, 2
2020/6/20, , 16, 6, 2
2020/6/21, , 42, 3, 2
2020/6/22, , 20, 4, 2
2020/6/23, , 21, 7, 2
2020/6/24, , 23, 5, 2
2020/6/25, , 23, 7, 1
2020/3/26, , 48, 16, 5
2020/3/27, , 47, 13, 3
2020/3/28, , 37, 5, 2
2020/3/29, , 43, 4, 2
2020/3/30, , 41, 7, 2
2020/3/31, , 47, 7, 2
2020/4/1, , 44, 7, 1
2019/7/2, , 518, 9, 
2019/7/3, , 27, 10, 
2019/7/4, , 28, 14, 
2019/7/5, , 39, 7, 
2019/7/6, , 45, 8, 
2019/7/7, , 40, 7, 
2019/7/8, , 33, 7, 
2019/7/9, , 29, 9, 
2019/7/10, , 41, 10, 
2019/7/11, , 31, 9, 
2019/7/12, , 30, 8, 
2019/7/13, , 33, 10, 
2019/7/14, , 33, 10, 
2019/7/15, , 26, 7, 
2019/7/16, , 32, 9, 
2019/7/17, , 30, 10, 
2019/7/18, , 29, 9, 
2019/7/19, , 32, 11, 
2019/7/20, , 39, 10, 
2019/7/21, , 243, 11, 
2019/7/22, , 869, 10, 
2019/7/23, , 485, 11, 
2019/7/24, , 66, 9, 
2019/7/25, , 197, , 
2019/7/26, , 19, 8, 1
2019/7/27, , 23, 8, 5
2019/7/28, , 23, 9, 6
2019/7/29, , 22, 6, 6
2019/7/30, , 29, 8, 6
2019/7/31, , 37, 9, 6
2019/8/1, , 47, 6, 6
2019/8/3, , 29, 7, 6
2019/8/4, , 35, 10, 6
2019/8/5, , 27, 8, 7
2019/8/6, , 27, 8, 6
2019/8/7, , 31, 9, 7
2019/8/8, , 35, 15, 6
2019/8/9, , 35, 16, 7
2019/8/10, , 761, , 6
2019/8/11, , 866, , 6
2019/8/12, , 866, , 6
2019/8/13, , 516, 7, 6
2019/8/14, , 38, 12, 6
2019/8/15, , 31, 10, 6
2019/8/16, , 36, 11, 7
2019/8/17, , 40, 11, 8
2019/8/18, , 33, 10, 7
2019/8/19, , 32, 9, 6
2019/8/20, , 29, 7, 7
2019/8/21, , 28, 7, 6
2019/8/22, , 26, 4, 6
2019/8/24, , 27, 10, 7
2019/8/25, , 20, 11, 7
2019/8/26, , 18, 9, 6
2019/8/27, , 18, 12, 6
2019/8/28, , 22, 15, 10
2019/8/29, , 32, 11, 6
2019/8/30, , 30, 10, 6
2019/8/31, , 40, 15, 7
2019/9/1, , 43, 15, 6
2019/9/2, , 41, 14, 6
2019/9/3, , 32, 10, 6
2019/9/4, , 29, 9, 6
2019/9/5, , 19, 9, 6
2019/9/6, , 23, 9, 7
2019/9/7, , 26, 11, 6
2019/9/8, , 31, 12, 6
2019/9/9, , 23, 9, 6
2019/9/10, , 30, 12, 8
2019/9/11, , 37, 12, 7
2019/9/12, , 21, 8, 7
2019/9/13, , 16, 9, 6
2019/4/2, , 841, 11, 
2019/4/3, , 882, 8, 
2019/4/4, , 499, 9, 
2019/4/5, , 51, 12, 
2019/4/6, , 58, 9, 
2019/4/7, , 61, 5, 
2019/4/8, , 44, 8, 
2019/4/9, , 60, 11, 
2019/4/10, , 49, 16, 
2019/4/11, , 63, 4, 
2019/4/12, , 61, 7, 
2019/4/13, , 118, 4, 
2019/4/14, , 124, 8, 
2019/4/15, , 245, 12, 
2019/4/16, , 63, 15, 
2019/4/17, , 71, 3, 
2019/4/18, , 57, 4, 
2019/4/19, , 517, 3, 
2019/4/20, , 105, 8, 
2019/4/21, , 83, 10, 
2019/4/22, , 523, 13, 
2019/4/23, , 703, 12, 
2019/4/24, , 71, 8, 
2019/4/25, , 71, 6, 
2019/4/26, , 40, 7, 
2019/4/27, , 58, 9, 
2019/4/28, , 57, 13, 
2019/4/29, , 65, 14, 
2019/4/30, , 64, 14, 
2019/5/1, , 69, 10, 
2019/5/2, , 69, 10, 
2019/5/3, , 57, 8, 
2019/5/4, , 56, 10, 
2019/5/5, , 56, 6, 
2019/5/6, , 61, 8, 
2019/5/7, , 57, 15, 
2019/5/8, , 60, , 
2019/5/9, , 71, , 
2019/5/10, , 60, , 
2019/5/11, , 61, , 
2019/5/12, , 58, , 
2019/5/13, , 64, , 
2019/5/14, , 54, , 
2019/5/15, , 75, , 
2019/5/16, , 65, , 
2019/5/17, , 63, , 
2019/5/18, , 58, , 
2019/5/19, , 47, , 
2019/5/20, , 47, , 
2019/5/21, , 70, 10, 
2019/5/22, , 64, 14, 
2019/5/23, , 69, 13, 
2019/5/24, , 74, 9, 
2019/5/25, , 63, 8, 
2019/5/26, , 59, 7, 
2019/5/27, , 52, 9, 
2019/5/28, , 54, 15, 
2019/5/29, , 71, 11, 
2019/5/30, , 61, 9, 
2019/5/31, , 70, 8, 
2019/6/1, , 58, 7, 
2019/6/2, , 52, 5, 
2019/6/3, , 46, 5, 
2019/6/4, , 41, 6, 
2019/6/5, , 41, 12, 
2019/6/6, , 83, 18, 
2019/6/7, , 101, 16, 
2019/6/9, , 50, 11, 
2019/6/10, , 39, 12, 
2019/6/11, , 51, 6, 
2019/6/12, , 23, 10, 
2019/6/13, , 44, 7, 
2019/6/14, , 17, 8, 
2019/6/15, , 25, 10, 
2019/6/16, , 32, 7, 
2019/6/17, , 30, 10, 
2019/6/18, , 39, 8, 
2019/6/19, , 36, 8, 
2019/6/20, , 30, 10, 
2019/6/21, , 33, 15, 
2019/6/22, , 36, 15, 
2019/6/23, , 38, 8, 
2019/6/24, , 44, 11, 
2019/6/25, , 116, 13, 
2019/6/26, , 39, 9, 
2019/6/27, , 32, 6, 
2019/6/28, , 40, 8, 
2019/6/29, , 37, 7, 
2019/6/30, , 267, 8, 
2019/7/1, , 834, 9, 
2019/1/2, , 270, 10, 
2019/1/3, , 46, 10, 
2019/1/4, , 39, 17, 
2019/1/5, , 52, 20, 
2019/1/6, , 58, 23, 
2019/1/7, , 61, 22, 
2019/1/8, , 61, 21, 
2019/1/9, , 54, 11, 
2019/1/10, , 49, 16, 
2019/1/11, , 53, 17, 
2019/1/12, , 57, 15, 
2019/1/13, , 38, 7, 
2019/1/14, , 26, 9, 
2019/1/15, , 26, 18, 
2019/1/16, , 44, 18, 
2019/1/17, , 51, 13, 
2019/1/18, , 50, 10, 
2019/1/19, , 39, 11, 
2019/1/20, , 42, 9, 
2019/1/21, , 44, 21, 
2019/1/22, , 68, 23, 
2019/1/23, , 114, 7, 
2019/1/24, , 599, 15, 
2019/1/25, , 52, 14, 
2019/1/26, , 52, 12, 
2019/1/27, , 48, 8, 
2019/1/28, , 34, 18, 
2019/1/29, , 54, 15, 
2019/1/30, , 52, 18, 
2019/1/31, , 48, 17, 
2019/2/1, , 52, 6, 
2019/2/2, , 22, 22, 
2019/2/3, , 55, 19, 
2019/2/4, , 53, 18, 
2019/2/5, , 44, 19, 
2019/2/6, , 49, 26, 
2019/2/7, , 68, 19, 
2019/2/8, , 72, 8, 
2019/2/9, , 49, 7, 
2019/2/10, , 33, 9, 
2019/2/11, , 41, 14, 
2019/2/12, , 60, 11, 
2019/2/13, , 52, 9, 
2019/2/14, , 41, 19, 
2019/2/15, , 65, 8, 
2019/2/16, , 42, 18, 
2019/2/17, , 73, 3, 
2019/2/18, , 52, 8, 
2019/2/19, , 47, 12, 
2019/2/20, , 64, 8, 
2019/2/21, , 44, 6, 
2019/2/22, , 58, 6, 
2019/2/23, , 42, 4, 
2019/2/24, , 26, 7, 
2019/2/25, , 44, 11, 
2019/2/26, , 48, 16, 
2019/2/27, , 55, 15, 
2019/2/28, , 55, 16, 390
2019/3/1, , 58, 10, 500
2019/3/2, , 57, 11, 394
2019/3/3, , 56, 11, 392
2019/3/4, , 44, 8, 462
2019/3/5, , 56, 9, 500
2019/3/6, , 49, 10, 216
2019/3/7, , 42, 18, 
2019/3/8, , 56, 19, 
2019/3/9, , 57, 18, 
2019/3/10, , 64, 15, 
2019/3/11, , 57, 13, 
2019/3/12, , 65, 9, 
2019/3/13, , 88, 5, 
2019/3/14, , 67, 9, 
2019/3/15, , 50, 7, 
2019/3/16, , 51, 7, 
2019/3/17, , 40, 7, 
2019/3/18, , 38, 6, 
2019/3/19, , 34, 8, 
2019/3/20, , 34, 8, 
2019/3/21, , 38, 7, 
2019/3/22, , 40, 8, 
2019/3/23, , 42, 7, 
2019/3/24, , 38, 10, 
2019/3/25, , 46, 11, 
2019/3/26, , 50, 8, 
2019/3/27, , 49, 7, 
2019/3/28, , 44, 14, 
2019/3/29, , 86, 15, 
2019/3/30, , 56, 15, 
2019/3/31, , 136, 5, 
2019/4/1, , 882, 8, 
2018/10/2, , 23, 10, 
2018/10/3, , 31, 9, 
2018/10/4, , 27, 8, 
2018/10/5, , 29, 8, 
2018/10/6, , 41, 12, 
2018/10/7, , 39, 11, 
2018/10/8, , 33, 10, 
2018/10/9, , 35, 7, 
2018/10/10, , 26, 15, 
2018/10/11, , 52, 11, 
2018/10/12, , 41, 15, 
2018/10/13, , 45, 19, 
2018/10/14, , 57, 11, 
2018/10/15, , 43, 10, 
2018/10/16, , 43, 7, 
2018/10/17, , 31, 8, 
2018/10/18, , 29, 8, 
2018/10/19, , 21, 8, 
2018/10/20, , 27, , 
2018/11/8, , 60, 18, 
2018/11/9, , 54, 14, 
2018/11/10, , 57, 8, 
2018/11/11, , 31, 13, 
2018/11/12, , 48, 22, 
2018/11/13, , 63, 12, 
2018/11/14, , 31, 11, 
2018/11/15, , 29, 18, 
2018/11/16, , 189, 22, 
2018/11/17, , 881, 27, 
2018/11/18, , 642, 22, 
2018/11/19, , 61, 15, 
2018/11/20, , 48, 15, 
2018/11/21, , 55, 13, 
2018/11/22, , 52, 19, 
2018/11/23, , 61, 23, 
2018/11/24, , 73, 20, 
2018/11/25, , 57, 10, 
2018/11/26, , 35, 12, 
2018/11/27, , 50, 13, 
2018/11/28, , 47, 14, 
2018/11/29, , 34, 17, 
2018/11/30, , 36, 13, 
2018/12/1, , 47, 3, 
2018/12/2, , 32, 7, 
2018/12/3, , 25, 27, 
2018/12/4, , 72, 13, 
2018/12/5, , 53, 10, 
2018/12/6, , 37, 13, 
2018/12/7, , 45, 22, 
2018/12/8, , 55, 13, 
2018/12/9, , 52, 8, 
2018/12/10, , 30, 9, 
2018/12/11, , 32, 13, 
2018/12/12, , 45, 12, 
2018/12/13, , 57, 5, 
2018/12/14, , 30, 12, 
2018/12/15, , 31, 24, 
2018/12/16, , 52, 26, 
2018/12/17, , 60, 26, 
2018/12/18, , 63, 21, 
2018/12/19, , 71, 7, 
2018/12/20, , 29, 10, 
2018/12/21, , 25, 28, 
2018/12/22, , 59, 32, 
2018/12/23, , 83, 23, 
2018/12/24, , 54, 19, 
2018/12/25, , 52, 21, 
2018/12/26, , 72, 17, 
2018/12/27, , 65, 7, 
2018/12/28, , 33, 9, 
2018/12/29, , 36, 20, 
2018/12/30, , 72, 9, 
2018/12/31, , 52, , 
2018/7/7, , 478, 9, 
2018/7/8, , 35, 10, 
2018/7/9, , 37, 9, 
2018/7/10, , 40, 9, 
2018/7/11, , 46, 9, 
2018/7/12, , 42, 11, 
2018/7/13, , 46, 10, 
2018/7/14, , 51, 11, 
2018/7/15, , 37, 10, 
2018/7/16, , 62, 9, 
2018/7/17, , 70, 10, 
2018/7/18, , 61, 11, 
2018/7/19, , 48, 10, 
2018/7/20, , 47, 10, 
2018/7/21, , 53, 11, 
2018/7/22, , 47, , 
