date, pm25, pm10, no2, so2
2018/7/23, , 50, , 
2018/7/24, , 50, , 
2018/7/25, , 50, , 
2018/7/26, , 56, , 
2018/7/27, , 58, , 
2018/7/28, , 63, , 
2018/7/29, , 52, , 
2018/7/31, , 45, , 
2018/8/1, , 35, , 
2018/8/2, , 35, , 
2018/8/3, , 30, 7, 168
2018/8/4, , 38, 8, 237
2018/8/5, , 35, 7, 347
2018/8/6, , 26, 5, 165
2018/8/7, , 28, 7, 273
2018/8/8, , 35, 6, 245
2018/8/9, , 42, 9, 446
2018/8/10, , 45, 8, 200
2018/8/11, , 42, 8, 287
2018/8/12, , 42, 9, 162
2018/8/13, , 23, 9, 236
2018/8/14, , 43, 14, 436
2018/8/15, , 44, 11, 285
2018/8/16, , 47, 12, 265
2018/8/17, , 44, 9, 197
2018/8/18, , 43, 10, 222
2018/8/19, , 40, 9, 356
2018/8/20, , 37, 10, 371
2018/8/21, , 181, 11, 359
2018/8/22, , 884, 7, 398
2018/8/23, , 884, 9, 452
2018/8/24, , 571, 8, 366
2018/8/25, , 39, 12, 267
2018/8/26, , 37, 9, 266
2018/8/27, , 32, 7, 490
2018/8/28, , 39, 9, 
2018/8/29, , 40, 9, 
2018/8/30, , 38, 9, 
2018/8/31, , 39, 12, 
2018/9/1, , 38, 11, 
2018/9/2, , 43, 7, 
2018/9/3, , 40, 8, 
2018/9/4, , 42, 8, 
2018/9/5, , 41, 9, 
2018/9/6, , 39, 9, 
2018/9/7, , 30, 10, 
2018/9/8, , 36, 13, 
2018/9/9, , 534, 17, 
2018/9/10, , 882, 16, 
2018/9/11, , 538, 13, 
2018/9/12, , 29, 17, 
2018/9/13, , 31, 13, 
2018/9/14, , 23, 11, 
2018/9/15, , 35, 10, 
2018/9/16, , 37, 8, 
2018/9/17, , 33, 11, 
2018/9/18, , 41, 12, 
2018/9/19, , 43, 12, 
2018/9/20, , 41, 12, 
2018/9/21, , 39, 12, 
2018/9/22, , 35, 4, 
2018/9/24, , 33, 6, 
2018/9/25, , 39, 9, 
2018/9/26, , 39, 8, 
2018/9/27, , 36, 8, 
2018/9/28, , 43, 12, 
2018/9/29, , 32, 10, 
2018/9/30, , 29, 9, 
2018/10/1, , 28, 7, 
2017/4/1, , 24, 29, 
2023/4/25, , , 7, 
2023/1/3, , , 5, 
2023/1/4, , , 6, 
2023/1/5, , , 17, 1
2023/1/6, , , 14, 
2023/1/7, , , 20, 1
2023/1/8, , , 21, 
2023/1/9, , , 13, 1
2023/1/10, , , 13, 
2022/10/2, , , 10, 1
2022/10/3, , , 10, 
2022/10/4, , , 9, 
2022/10/5, , , 6, 
2022/10/6, , , 11, 
2022/10/7, , , 10, 
2022/10/8, , , 9, 
2022/10/9, , , 9, 
2022/10/10, , , 5, 
2022/10/11, , , 9, 
2022/10/12, , , 11, 
2022/10/13, , , 11, 
2022/10/14, , , 13, 
2022/10/15, , , 10, 
2022/10/16, , , 13, 1
2022/10/17, , , 13, 1
2022/10/18, , , 15, 
2022/10/19, , , 7, 
2022/10/20, , , 8, 
2022/10/21, , , 12, 
2022/10/22, , , 13, 1
2022/10/23, , , 19, 
2022/10/24, , , 15, 
2022/10/25, , , 6, 
2022/10/26, , , 9, 
2022/10/27, , , 12, 
2022/10/28, , , 12, 4
2022/10/29, , , 12, 
2022/10/30, , , 12, 
2022/10/31, , , 16, 
2022/11/1, , , 10, 1
2022/11/2, , , 24, 
2022/11/3, , , 10, 1
2022/11/4, , , 13, 
2022/11/5, , , 14, 2
2022/11/6, , , 18, 1
2022/11/7, , , 15, 
2022/11/8, , , 12, 
2022/11/9, , , 10, 
2022/11/10, , , 16, 1
2022/11/11, , , 21, 1
2022/11/12, , , 20, 
2022/11/13, , , 16, 
2022/11/14, , , 8, 
2022/11/15, , , 12, 
2022/11/16, , , 16, 
2022/11/17, , , 8, 
2022/11/18, , , 10, 
2022/11/19, , , 7, 
2022/11/20, , , 13, 
2022/11/21, , , 7, 
2022/11/22, , , 9, 
2022/11/23, , , 11, 
2022/11/24, , , 13, 
2022/11/25, , , 13, 2
2022/11/26, , , 18, 
2022/11/27, , , 12, 
2022/11/28, , , 11, 2
2022/11/29, , , 17, 1
2022/11/30, , , 17, 1
2022/12/1, , , 12, 
2022/12/2, , , 8, 
2022/12/3, , , 10, 
2022/12/4, , , 9, 
2022/12/5, , , 6, 1
2022/12/6, , , 19, 2
2022/12/7, , , 24, 
2022/12/8, , , 13, 1
2022/12/9, , , 15, 
2022/12/10, , , 13, 1
2022/12/11, , , 21, 1
2022/12/12, , , 19, 
2022/12/13, , , 16, 
2022/12/14, , , 13, 
2022/12/15, , , 9, 4
2022/12/16, , , 21, 3
2022/12/17, , , 26, 1
2022/12/18, , , 21, 
2022/12/19, , , 12, 1
2022/12/20, , , 16, 1
2022/12/21, , , 14, 1
2022/12/22, , , 17, 1
2022/12/23, , , 22, 
2022/12/24, , , 14, 
2022/12/25, , , 8, 
2022/12/26, , , 6, 
2022/12/27, , , 9, 
2022/12/28, , , 10, 
2022/12/29, , , 15, 
2022/12/30, , , 10, 
2022/12/31, , , 8, 1
2023/1/1, , , 15, 1
2023/1/2, , , 19, 
2022/8/24, , , 10, 
2022/8/25, , , 9, 
2022/8/26, , , 9, 
2022/8/27, , , 9, 
2022/8/28, , , 8, 
2022/8/29, , , 8, 
2022/8/30, , , 7, 
2022/8/31, , , 7, 
2022/9/1, , , 6, 
2022/9/2, , , 6, 
2022/9/3, , , 5, 
2022/9/4, , , 4, 
2022/9/5, , , 7, 
2022/9/6, , , 12, 
2022/9/7, , , 11, 
2022/9/8, , , 8, 
2022/9/9, , , 11, 
2022/9/10, , , 12, 
2022/9/11, , , 9, 
2022/9/12, , , 8, 
2022/9/13, , , 11, 
2022/9/14, , , 11, 
2022/9/15, , , 7, 
2022/9/16, , , 5, 
2022/9/17, , , 5, 
2022/9/18, , , 5, 
2022/9/19, , , 8, 
2022/9/20, , , 6, 
2022/9/21, , , 7, 
2022/9/22, , , 9, 
2022/9/23, , , 7, 
2022/9/24, , , 10, 
2022/9/25, , , 9, 
2022/9/26, , , 7, 
2022/9/27, , , 7, 
2022/9/28, , , 9, 
2022/9/29, , , 10, 
2022/9/30, , , 11, 
2022/10/1, , , 7, 
2021/11/17, , , 28, 3
2021/7/2, , , 6, 
2021/7/3, , , 5, 
2021/7/4, , , 7, 
2021/7/5, , , 7, 
2021/7/6, , , 6, 
2021/7/7, , , 10, 
2021/7/8, , , 10, 
2021/7/9, , , 10, 
2021/7/10, , , 12, 
2021/7/11, , , 10, 
2021/7/12, , , 6, 
2021/7/13, , , 4, 
2021/7/14, , , 5, 
2021/7/15, , , 5, 
2021/7/16, , , 5, 
2021/7/17, , , 8, 
2021/7/25, , , 6, 
2021/7/26, , , 4, 
2021/7/27, , , 6, 
2021/7/28, , , 6, 
2021/4/2, , , 8, 1
2021/4/3, , , 5, 2
2021/4/4, , , 6, 2
2021/4/5, , , 6, 2
2021/4/6, , , 12, 2
2021/4/7, , , 13, 1
2021/4/8, , , 12, 3
2021/4/9, , , 10, 3
2021/4/10, , , 12, 
2021/4/11, , , 5, 4
2021/4/12, , , 12, 6
2021/4/13, , , 14, 3
2021/4/14, , , 12, 3
2021/4/15, , , 12, 2
2021/4/16, , , 10, 2
2021/4/17, , , 10, 3
2021/4/18, , , 11, 
2021/4/19, , , 6, 2
2021/4/20, , , 8, 2
2021/4/21, , , 8, 2
2021/4/22, , , 8, 1
2021/4/23, , , 8, 4
2021/4/24, , , 9, 1
2021/4/25, , , 5, 2
2021/4/26, , , 5, 3
2021/4/27, , , 12, 4
2021/4/28, , , 13, 2
2021/4/29, , , 11, 1
2021/4/30, , , 4, 3
2021/5/1, , , 8, 1
2021/5/2, , , 4, 
2021/5/3, , , 3, 2
2021/5/4, , , 4, 3
2021/5/5, , , 6, 4
2021/5/6, , , 7, 2
2021/5/7, , , 8, 
2021/5/8, , , 7, 
2021/5/13, , , 12, 1
2021/5/14, , , 9, 1
2021/5/15, , , 7, 3
2021/5/16, , , 9, 76
2021/5/17, , , 8, 
2021/5/18, , , 10, 
2021/5/19, , , 12, 
2021/5/20, , , 4, 2
2021/5/21, , , 7, 3
2021/5/22, , , 10, 1
2021/5/23, , , 6, 2
2021/5/24, , , 5, 2
2021/5/25, , , 9, 2
2021/5/26, , , 9, 1
2021/5/27, , , 6, 2
2021/5/28, , , 7, 6
2021/5/29, , , 8, 2
2021/5/30, , , 7, 2
2021/5/31, , , 6, 2
2021/6/1, , , 7, 3
2021/6/2, , , 9, 1
2021/6/3, , , 7, 
2021/6/4, , , 7, 
2021/6/5, , , 10, 
2021/6/6, , , 13, 
2021/6/7, , , 10, 
2021/6/8, , , 13, 
2021/6/9, , , 8, 
2021/6/10, , , 8, 
2021/6/11, , , 6, 
2021/6/12, , , 9, 
2021/6/13, , , 5, 
2021/6/14, , , 4, 
2021/6/15, , , 6, 
2021/6/16, , , 6, 
2021/6/17, , , 5, 
2021/6/18, , , 4, 
2021/6/19, , , 5, 
2021/6/20, , , 10, 
2021/6/21, , , 6, 
2021/6/22, , , 4, 
2021/6/23, , , 10, 
2021/6/24, , , 11, 
2021/6/25, , , 8, 
2021/6/26, , , 6, 
2021/6/27, , , 7, 
2021/6/28, , , 4, 
2021/6/29, , , 6, 
2021/6/30, , , 10, 
2021/7/1, , , 9, 
2021/1/5, , , 31, 3
2021/1/7, , , 17, 2
2021/1/8, , , 15, 5
2021/1/9, , , 16, 5
2021/1/10, , , 12, 3
2021/1/11, , , 8, 3
2021/1/12, , , 12, 12
2021/1/13, , , 9, 2
2021/1/14, , , 3, 6
2021/1/15, , , 11, 4
2021/1/16, , , 20, 3
2021/1/17, , , 20, 5
2021/1/18, , , 15, 5
2021/1/19, , , 16, 5
2021/1/20, , , 17, 2
2021/1/21, , , 8, 2
2021/1/22, , , 9, 3
2021/1/23, , , 10, 5
2021/1/24, , , 17, 2
2021/1/25, , , 14, 1
2021/1/26, , , 5, 4
2021/1/27, , , 8, 2
2021/1/28, , , 8, 1
2021/1/29, , , 6, 1
2021/1/30, , , 7, 5
2021/1/31, , , 16, 3
2021/2/1, , , 11, 1
2021/2/2, , , 3, 2
2021/2/3, , , 15, 4
2021/2/4, , , 17, 9
2021/2/5, , , 15, 5
2021/2/6, , , 11, 1
2021/2/7, , , 3, 5
2021/2/8, , , 6, 5
2021/2/9, , , 13, 2
2021/2/10, , , 12, 3
2021/2/11, , , 13, 4
2021/2/12, , , 12, 3
2021/2/13, , , 11, 4
2021/2/14, , , 15, 1
2021/2/15, , , 2, 1
2021/2/16, , , 3, 1
2021/2/17, , , 3, 1
2021/2/18, , , 3, 
2021/2/20, , , 8, 10
2021/2/21, , , 21, 6
2021/2/22, , , 20, 3
2021/2/23, , , 18, 5
2021/2/24, , , 15, 7
2021/2/25, , , 24, 3
2021/2/26, , , 11, 4
2021/2/27, , , 21, 5
2021/2/28, , , 21, 3
2021/3/1, , , 14, 
2021/3/2, , , 4, 2
2021/3/3, , , 8, 4
2021/3/4, , , 15, 2
2021/3/5, , , 18, 3
2021/3/6, , , 14, 1
2021/3/7, , , 7, 6
2021/3/8, , , 9, 2
2021/3/9, , , 7, 2
2021/3/10, , , 9, 5
2021/3/11, , , 18, 4
2021/3/12, , , 18, 2
2021/3/13, , , 12, 3
2021/3/14, , , 12, 4
2021/3/15, , , 11, 2
2021/3/16, , , 10, 3
2021/3/17, , , 12, 1
2021/3/18, , , 6, 2
2021/3/19, , , 7, 3
2021/3/20, , , 11, 3
2021/3/21, , , 9, 4
2021/3/22, , , 9, 5
2021/3/23, , , 11, 1
2021/3/24, , , 2, 1
2021/3/25, , , 3, 1
2021/3/26, , , 4, 8
2021/3/27, , , 21, 6
2021/3/28, , , 23, 2
2021/3/29, , , 9, 2
2021/3/30, , , 7, 4
2021/3/31, , , 13, 3
2021/4/1, , , 11, 3
2020/11/18, , , 7, 1
2020/11/19, , , 9, 1
2020/11/20, , , 9, 1
2020/11/21, , , 8, 1
2020/11/22, , , 9, 2
2020/11/23, , , 8, 1
2020/11/24, , , 17, 5
2020/11/25, , , 20, 4
2020/11/26, , , 21, 5
2020/11/27, , , 21, 3
2020/11/28, , , 23, 7
2020/11/29, , , 10, 3
2020/11/30, , , 6, 1
2020/12/1, , , 9, 7
2020/12/2, , , 14, 3
2020/12/3, , , 14, 7
2020/12/4, , , 12, 2
2020/12/5, , , 12, 3
2020/12/6, , , 12, 2
2020/12/7, , , 15, 3
2020/12/8, , , 14, 4
2020/12/9, , , 19, 5
2020/12/10, , , 17, 8
2020/12/11, , , 11, 1
2020/12/12, , , 15, 4
2020/12/13, , , 6, 2
2020/12/14, , , 9, 3
2020/12/15, , , 10, 3
2020/12/16, , , 14, 4
2020/12/17, , , 15, 1
2020/12/18, , , 15, 3
2020/12/19, , , 19, 3
2020/12/20, , , 10, 1
2020/12/21, , , 11, 2
2020/12/22, , , 14, 8
2020/12/23, , , 10, 3
2020/12/24, , , 12, 5
2020/12/25, , , 6, 1
2020/12/26, , , 15, 10
2020/12/27, , , 17, 6
2020/12/28, , , 16, 5
2020/12/29, , , 18, 6
2020/12/30, , , 7, 2
2020/12/31, , , 1, 1
2021/1/1, , , 25, 21
2020/9/23, , , 7, 2
2020/1/1, , , 9, 3
2020/1/5, , , 30, 3
2020/3/17, , , 15, 3
2020/3/19, , , 7, 2
2019/9/14, , , 9, 6
2019/9/15, , , 8, 5
2019/9/16, , , 9, 6
2019/9/17, , , 7, 6
2019/9/18, , , 12, 7
2019/6/8, , , 14, 
2019/1/1, , , 18, 
2018/11/7, , , 19, 
2018/7/2, , , 20, 
2018/7/3, , , 20, 
2018/7/4, , , 20, 
2018/7/5, , , 17, 
2018/7/6, , , 11, 
2018/4/2, , , 11, 
2018/4/3, , , 11, 
2018/4/4, , , 9, 
2018/4/5, , , 13, 
2018/4/6, , , 13, 
2018/4/7, , , 14, 
2018/4/8, , , 10, 
2018/4/9, , , 15, 
2018/4/10, , , 12, 
2018/4/11, , , 14, 
2018/4/12, , , 16, 
2018/4/13, , , 15, 
2018/4/14, , , 12, 
2018/4/15, , , 8, 
2018/4/16, , , 12, 
2018/4/17, , , 19, 
2018/4/18, , , 19, 
2018/4/19, , , 11, 
2018/4/20, , , 12, 
2018/4/21, , , 12, 
2018/4/22, , , 11, 
2018/4/23, , , 9, 
2018/4/25, , , 12, 
2018/4/26, , , 14, 
2018/4/27, , , 12, 
2018/4/28, , , 13, 
2018/4/29, , , 11, 
2018/4/30, , , 12, 
2018/5/1, , , 13, 
2018/5/2, , , 17, 
2018/5/3, , , 15, 
2018/5/4, , , 18, 
2018/5/5, , , 19, 
2018/5/7, , , 13, 
2018/5/8, , , 14, 
2018/5/9, , , 15, 
2018/5/10, , , 18, 
2018/5/11, , , 18, 
2018/5/12, , , 14, 
2018/5/13, , , 14, 
2018/5/14, , , 21, 
2018/5/15, , , 21, 
2018/5/16, , , 21, 
2018/5/17, , , 21, 
2018/5/18, , , 17, 
2018/5/19, , , 16, 
2018/5/20, , , 13, 
2018/5/21, , , 14, 
2018/5/22, , , 13, 
2018/5/23, , , 19, 
2018/5/24, , , 14, 
2018/5/25, , , 12, 
2018/5/26, , , 12, 
2018/5/27, , , 13, 
2018/5/28, , , 14, 
2018/5/29, , , 15, 
2018/5/30, , , 16, 
2018/5/31, , , 14, 
2018/6/1, , , 12, 
2018/6/2, , , 12, 
2018/6/3, , , 12, 
2018/6/6, , , 13, 
2018/6/7, , , 16, 
2018/6/8, , , 15, 
2018/6/9, , , 13, 
2018/6/10, , , 13, 
2018/6/11, , , 13, 
2018/6/12, , , 14, 
2018/6/13, , , 19, 
2018/6/14, , , 18, 
2018/6/15, , , 18, 
2018/6/16, , , 19, 
2018/6/17, , , 17, 
2018/6/18, , , 15, 
2018/6/19, , , 14, 
2018/6/20, , , 13, 
2018/6/21, , , 15, 
2018/6/22, , , 17, 
2018/6/23, , , 22, 
2018/6/26, , , 20, 
2018/6/27, , , 17, 
2018/6/28, , , 16, 
2018/6/29, , , 17, 
2018/6/30, , , 20, 
2018/3/15, , , 16, 
2018/3/16, , , 13, 
2018/3/17, , , 10, 
2018/3/24, , , 17, 
2018/3/25, , , 20, 
2018/3/26, , , 16, 
2018/3/27, , , 18, 
2018/3/28, , , 17, 
2018/3/29, , , 11, 
2018/3/30, , , 11, 
2018/3/31, , , 11, 
2018/4/1, , , 9, 
2017/10/2, , , 20, 
2017/10/3, , , 18, 
2017/10/4, , , 18, 
2017/10/5, , , 17, 
2017/10/6, , , 17, 
2017/10/7, , , 18, 
2017/10/8, , , 24, 
2017/10/9, , , 11, 
2017/10/10, , , 16, 
2017/10/11, , , 16, 
2017/10/18, , , 20, 
2017/10/19, , , 32, 
2017/10/23, , , 13, 
2017/10/24, , , 19, 
2017/10/25, , , 18, 
2017/10/26, , , 16, 
2017/10/30, , , 23, 
2017/10/31, , , 26, 
2017/11/6, , , 20, 
2017/11/7, , , 29, 
2017/11/13, , , 14, 
2017/11/14, , , 19, 
2017/11/15, , , 19, 
2017/11/16, , , 26, 
2017/11/24, , , 25, 
2017/11/25, , , 27, 
2017/11/26, , , 29, 
2017/11/27, , , 23, 
2017/11/28, , , 23, 
2017/11/29, , , 28, 
2017/7/2, , , 12, 
2017/7/4, , , 10, 
2017/7/5, , , 9, 
2017/7/6, , , 9, 
2017/7/7, , , 8, 
2017/7/8, , , 10, 
2017/7/9, , , 8, 
2017/7/10, , , 7, 
2017/7/11, , , 8, 
2017/7/12, , , 17, 
2017/7/13, , , 12, 
2017/7/15, , , 13, 
2017/7/16, , , 11, 
2017/7/17, , , 11, 
2017/7/18, , , 13, 
2017/7/19, , , 13, 
2017/7/20, , , 10, 
2017/7/21, , , 9, 
2017/7/22, , , 10, 
2017/7/23, , , 9, 
2017/7/24, , , 9, 
2017/7/25, , , 9, 
2017/7/26, , , 9, 
2017/7/27, , , 9, 
2017/7/28, , , 10, 
2017/7/29, , , 11, 
2017/7/30, , , 9, 
2017/7/31, , , 8, 
2017/8/1, , , 12, 
2017/8/2, , , 10, 
2017/8/3, , , 9, 
2017/8/5, , , 10, 
2017/8/6, , , 11, 
2017/8/8, , , 9, 
2017/8/9, , , 8, 
2017/8/10, , , 9, 
2017/8/11, , , 9, 
2017/8/12, , , 11, 
2017/8/15, , , 12, 
2017/8/16, , , 15, 
2017/8/17, , , 14, 
2017/8/19, , , 16, 
2017/8/20, , , 15, 
2017/8/21, , , 11, 
2017/8/22, , , 14, 
2017/8/23, , , 12, 
2017/8/24, , , 13, 
2017/8/25, , , 13, 
2017/8/26, , , 13, 
2017/8/28, , , 8, 
2017/8/29, , , 13, 
2017/8/30, , , 14, 
2017/8/31, , , 16, 
2017/9/1, , , 20, 
2017/9/2, , , 18, 
2017/9/3, , , 14, 
2017/9/4, , , 11, 
2017/9/5, , , 11, 
2017/9/6, , , 12, 
2017/9/12, , , 14, 
2017/9/13, , , 7, 
2017/9/14, , , 19, 
2017/9/15, , , 20, 
2017/9/16, , , 21, 
2017/9/20, , , 14, 
2017/9/21, , , 17, 
2017/9/22, , , 17, 
2017/9/23, , , 15, 
2017/9/24, , , 14, 
2017/9/25, , , 12, 
2017/9/26, , , 15, 
2017/9/27, , , 17, 
2017/9/28, , , 15, 
2017/9/29, , , 17, 
2017/9/30, , , 17, 
2017/10/1, , , 17, 
2017/4/3, , , 5, 
2017/4/4, , , 15, 
2017/4/5, , , 17, 
2017/4/6, , , 26, 
2017/4/7, , , 14, 
2017/4/8, , , 21, 
2017/4/9, , , 13, 
2017/4/10, , , 15, 
2017/4/11, , , 17, 
2017/4/12, , , 13, 
2017/4/19, , , 20, 
2017/4/20, , , 22, 
2017/4/21, , , 17, 
2017/4/22, , , 13, 
2017/4/23, , , 13, 
2017/4/24, , , 10, 
2017/4/25, , , 13, 
2017/4/26, , , 10, 
2017/5/3, , , 27, 
2017/5/4, , , 23, 
2017/5/6, , , 14, 
2017/5/7, , , 19, 
2017/5/8, , , 14, 
2017/5/9, , , 16, 
2017/5/10, , , 16, 
2017/5/11, , , 20, 
2017/5/12, , , 23, 
2017/5/13, , , 17, 
2017/6/9, , , 14, 
2017/6/10, , , 19, 
2017/6/15, , , 10, 
2017/6/16, , , 11, 
2017/6/17, , , 13, 
2017/6/18, , , 14, 
2017/6/19, , , 13, 
2017/6/20, , , 10, 
2017/6/21, , , 9, 
2017/6/22, , , 11, 
2017/6/23, , , 13, 
2017/6/24, , , 14, 
2017/6/25, , , 18, 
2017/6/26, , , 10, 
2017/6/27, , , 10, 
2017/6/28, , , 13, 
2017/6/29, , , 13, 
2017/6/30, , , 14, 
2017/7/1, , , 12, 
2017/3/31, , , 23, 
2022/4/28, , , , 3
2021/5/11, , , , 3
2021/5/12, , , , 1
2021/1/4, , , , 6
2021/1/6, , , , 4
2021/2/19, , , , 3
2021/1/2, , , , 1
2021/1/3, , , , 4